label,elapsed_ms,cpu_total_percent,cpu_per_core_percent,ram_delta_mb,ram_after_mb,ram_percent,gpu_util_percent,gpu_mem_percent,gpu_mem_peak_mb,gpu_metrics_available
"tensor_cc_thr_0.10",261.665825,96.677126,8.056427,99.093750,121.902344,1.071868,0.000000,9.747569,445.125000,1
"tensor_ee_thr_0.10",2.044253,118.233898,9.852825,0.000000,121.902344,1.071868,0.000000,10.867310,445.125000,1
"tensor_cc_thr_0.30",3.426810,116.172183,9.681015,0.000000,121.902344,1.071868,0.000000,10.867310,445.125000,1
"tensor_ee_thr_0.30",2.352596,114.809343,9.567445,0.000000,121.902344,1.071868,0.000000,10.867310,445.125000,1
"tensor_cc_thr_0.50",3.215248,114.516827,9.543069,0.000000,121.902344,1.071868,0.000000,10.867310,445.125000,1
"tensor_ee_thr_0.50",2.115774,87.296658,7.274722,0.000000,121.902344,1.071868,0.000000,10.867310,445.125000,1
"tensor_cc_thr_0.70",2.467449,115.625490,9.635458,0.000000,121.902344,1.071868,0.000000,10.867310,445.125000,1
"tensor_ee_thr_0.70",2.386019,119.864930,9.988744,0.000000,121.902344,1.071868,0.000000,10.867310,445.125000,1
"bootstrap_cc_reps_10",4.052988,78.509978,6.542498,0.000000,121.902344,1.071868,0.000000,10.867310,445.125000,1
"bootstrap_cc_reps_100",20.935775,98.305413,8.192118,2.000000,123.902344,1.089454,0.000000,10.867310,445.125000,1
"bootstrap_cc_reps_1000",593.493370,47.373907,3.947826,35.527344,159.429688,1.401840,7.285714,14.569528,651.125000,1
"bootstrap_cc_reps_10000",63721.100774,16.985124,1.415427,25.167969,184.597656,1.623138,88.256852,52.559340,2551.125000,1
