label,iteration,regime,M,N,batch,threshold,order,epsilon,avg_degree,max_degree,dense_p,target_p,empirical_p,empirical_avg_degree,eta0_max,eta0_mean,eta0_p95,eta0_std,eta_samples,elapsed_ms
supercrit_mst_20_2000_N20,0,supercritical,20,20,1,0.1,5,0.6,3,5,0.2,0.157895,0.168421,3.2,10,4.28947,8,2.18978,190,194.838
supercrit_mst_20_2000_N30,0,supercritical,30,30,1,0.1,5,0.6,3,5,0.2,0.103448,0.0942529,2.73333,10,5.01587,9,2.32419,378,151.454
supercrit_mst_20_2000_N45,0,supercritical,45,45,1,0.1,5,0.6,3,5,0.2,0.0681818,0.0767677,3.37778,19,7.15222,14,3.81719,946,153.787
supercrit_mst_20_2000_N68,0,supercritical,68,68,1,0.1,5,0.6,3,5,0.2,0.0447761,0.0456541,3.05882,20,7.46811,14,3.5315,2211,141.276
supercrit_mst_20_2000_N100,0,supercritical,100,100,1,0.1,5,0.6,3,5,0.2,0.030303,0.030101,2.98,26,10.1031,19,5.049,4006,143.586
supercrit_mst_20_2000_N150,0,supercritical,150,150,1,0.1,5,0.6,3,5,0.2,0.0201342,0.0166443,2.48,35,13.468,26,7.36285,8389,151.811
supercrit_mst_20_2000_N220,0,supercritical,220,220,1,0.1,5,0.6,3,5,0.2,0.0136986,0.0129514,2.83636,34,14.5712,25,6.63913,21116,155.89
supercrit_mst_20_2000_N330,0,supercritical,330,330,1,0.1,5,0.6,3,5,0.2,0.00911854,0.00880538,2.89697,38,16.5728,30,7.61474,49772,166.579
supercrit_mst_20_2000_N500,0,supercritical,500,500,1,0.1,5,0.6,3,5,0.2,0.00601202,0.0059479,2.968,44,18.2197,32,7.8953,106497,185.488
supercrit_mst_20_2000_N750,0,supercritical,750,750,1,0.1,5,0.6,3,5,0.2,0.00400534,0.00396974,2.97333,74,28.2172,52,13.7973,255259,235.132
supercrit_mst_20_2000_N1125,0,supercritical,1125,1125,1,0.1,5,0.6,3,5,0.2,0.00266904,0.00254804,2.864,50,20.3976,34,7.92608,547586,349.797
supercrit_mst_20_2000_N1688,0,supercritical,1688,1688,1,0.1,5,0.6,3,5,0.2,0.0017783,0.00181412,3.06043,78,31.3694,55,13.4947,1285619,580.883
supercrit_mst_auto_N20,0,supercritical,20,20,1,0.1,5,0.6,3,5,0.2,0.157895,0.157895,3,11,4.57368,9,2.43275,190,156.847
supercrit_mst_auto_N23,0,supercritical,23,23,1,0.1,5,0.6,3,5,0.2,0.136364,0.110672,2.43478,8,3.93333,7,1.739,210,150.794
supercrit_mst_auto_N27,0,supercritical,27,27,1,0.1,5,0.6,3,5,0.2,0.115385,0.125356,3.25926,12,5.17949,10,2.80298,351,144.164
supercrit_mst_auto_N32,0,supercritical,32,32,1,0.1,5,0.6,3,5,0.2,0.0967742,0.0927419,2.875,12,4.95402,9,2.49739,435,155.167
supercrit_mst_auto_N37,0,supercritical,37,37,1,0.1,5,0.6,3,5,0.2,0.0833333,0.0930931,3.35135,12,5.73874,10,2.89935,666,141.457
supercrit_mst_auto_N44,0,supercritical,44,44,1,0.1,5,0.6,3,5,0.2,0.0697674,0.0676533,2.90909,12,5.56275,10,2.59927,741,155.241
supercrit_mst_auto_N51,0,supercritical,51,51,1,0.1,5,0.6,3,5,0.2,0.06,0.0658824,3.29412,15,6.96809,13,3.3674,1128,224.282
supercrit_mst_auto_N60,0,supercritical,60,60,1,0.1,5,0.6,3,5,0.2,0.0508475,0.0553672,3.26667,23,8.59264,17,4.573,1711,193.33
supercrit_mst_auto_N71,0,supercritical,71,71,1,0.1,5,0.6,3,5,0.2,0.0428571,0.0382294,2.67606,26,9.59656,20,5.42212,2211,165.863
supercrit_mst_auto_N83,0,supercritical,83,83,1,0.1,5,0.6,3,5,0.2,0.0365854,0.0370262,3.03614,24,10.4547,20,5.81817,3160,169.137
supercrit_mst_auto_N97,0,supercritical,97,97,1,0.1,5,0.6,3,5,0.2,0.03125,0.025988,2.49485,20,8.74622,16,4.09986,3574,172.268
supercrit_mst_auto_N114,0,supercritical,114,114,1,0.1,5,0.6,3,5,0.2,0.0265487,0.0256171,2.89474,24,9.5474,18,4.82969,5886,161.649
supercrit_mst_auto_N134,0,supercritical,134,134,1,0.1,5,0.6,3,5,0.2,0.0225564,0.0256986,3.41791,32,11.1772,21,5.7695,8385,163.85
supercrit_mst_auto_N157,0,supercritical,157,157,1,0.1,5,0.6,3,5,0.2,0.0192308,0.0183733,2.86624,35,13.8722,27,7.087,10878,170.729
supercrit_mst_auto_N184,0,supercritical,184,184,1,0.1,5,0.6,3,5,0.2,0.0163934,0.0145522,2.66304,36,13.2823,25,6.57817,14536,164.491
supercrit_mst_auto_N216,0,supercritical,216,216,1,0.1,5,0.6,3,5,0.2,0.0139535,0.0140827,3.02778,37,13.9337,26,6.72176,21321,175.14
supercrit_mst_auto_N253,0,supercritical,253,253,1,0.1,5,0.6,3,5,0.2,0.0119048,0.0120773,3.04348,38,14.8643,28,7.42159,28442,165.616
supercrit_mst_auto_N297,0,supercritical,297,297,1,0.1,5,0.6,3,5,0.2,0.0101351,0.010101,2.9899,36,15.5863,28,7.28567,38229,263.202
supercrit_mst_auto_N348,0,supercritical,348,348,1,0.1,5,0.6,3,5,0.2,0.00864553,0.00836397,2.9023,47,19.0344,37,9.76491,52976,174.532
supercrit_mst_auto_N408,0,supercritical,408,408,1,0.1,5,0.6,3,5,0.2,0.00737101,0.00719035,2.92647,37,15.9649,27,6.51754,72393,186.146
supercrit_mst_auto_N479,0,supercritical,479,479,1,0.1,5,0.6,3,5,0.2,0.00627615,0.00634166,3.03132,53,18.5469,37,9.73078,105570,202.762
supercrit_mst_auto_N561,0,supercritical,561,561,1,0.1,5,0.6,3,5,0.2,0.00535714,0.00527757,2.95544,43,17.6739,30,7.35573,137555,220.234
supercrit_mst_auto_N658,0,supercritical,658,658,1,0.1,5,0.6,3,5,0.2,0.00456621,0.00430713,2.82979,65,20.9139,41,10.3379,180906,235.186
supercrit_mst_auto_N771,0,supercritical,771,771,1,0.1,5,0.6,3,5,0.2,0.0038961,0.00391126,3.01167,69,24.6917,45,11.6432,266092,255.805
supercrit_mst_auto_N904,0,supercritical,904,904,1,0.1,5,0.6,3,5,0.2,0.00332226,0.00324876,2.93363,59,23.8066,41,10.2137,365943,298.834
supercrit_mst_auto_N1059,0,supercritical,1059,1059,1,0.1,5,0.6,3,5,0.2,0.00283554,0.00291676,3.08593,79,29.1538,55,14.388,505518,340.279
supercrit_mst_auto_N1242,0,supercritical,1242,1242,1,0.1,5,0.6,3,5,0.2,0.00241741,0.00249915,3.10145,80,32.5042,58,14.7684,676874,410.983
supercrit_mst_auto_N1455,0,supercritical,1455,1455,1,0.1,5,0.6,3,5,0.2,0.00206327,0.00199663,2.90309,90,30.9542,57,14.4904,948757,458.361
supercrit_mst_auto_N1706,0,supercritical,1706,1706,1,0.1,5,0.6,3,5,0.2,0.00175953,0.00177672,3.02931,79,33.1945,56,14.3231,1292038,646.697
supercrit_mst_auto_N2000,0,supercritical,2000,2000,1,0.1,5,0.6,3,5,0.2,0.00150075,0.00146823,2.935,111,36.7698,66,17.0002,1730744,726.371
supercrit_mst_auto_N20,0,supercritical,20,20,1,0.1,5,0.6,3,5,0.2,0.157895,0.142105,2.7,8,3.97661,7,1.80627,171,145.008
supercrit_mst_auto_N20,1,supercritical,20,20,1,0.1,5,0.6,3,5,0.2,0.157895,0.2,3.8,8,3.64211,6,1.5554,190,137.133
supercrit_mst_auto_N20,2,supercritical,20,20,1,0.1,5,0.6,3,5,0.2,0.157895,0.121053,2.3,11,4.8,9,2.50305,190,144.453
supercrit_mst_auto2_N20,0,supercritical,20,20,1,0.1,5,0.6,3,5,0.2,0.157895,0.178947,3.4,12,5.06316,10,2.92471,190,150.336
supercrit_mst_auto2_N20,1,supercritical,20,20,1,0.1,5,0.6,3,5,0.2,0.157895,0.2,3.8,13,5.43158,11,3.19425,190,143.807
supercrit_mst_auto2_N20,2,supercritical,20,20,1,0.1,5,0.6,3,5,0.2,0.157895,0.178947,3.4,7,3.66082,6,1.56408,171,139.884
supercrit_mst_auto2_N23,0,supercritical,23,23,1,0.1,5,0.6,3,5,0.2,0.136364,0.15415,3.3913,16,6.12121,13,3.71996,231,138.086
supercrit_mst_auto2_N23,1,supercritical,23,23,1,0.1,5,0.6,3,5,0.2,0.136364,0.173913,3.82609,12,4.78261,9,2.4031,253,147.238
supercrit_mst_auto2_N23,2,supercritical,23,23,1,0.1,5,0.6,3,5,0.2,0.136364,0.162055,3.56522,11,4.65714,9,2.33739,210,134.918
supercrit_mst_auto2_N27,0,supercritical,27,27,1,0.1,5,0.6,3,5,0.2,0.115385,0.111111,2.88889,12,4.84783,9,2.49754,276,198.455
supercrit_mst_auto2_N27,1,supercritical,27,27,1,0.1,5,0.6,3,5,0.2,0.115385,0.162393,4.22222,12,5.12251,9,2.50227,351,139.306
supercrit_mst_auto2_N27,2,supercritical,27,27,1,0.1,5,0.6,3,5,0.2,0.115385,0.111111,2.88889,12,4.96,9,2.42581,325,141.251
supercrit_mst_auto2_N32,0,supercritical,32,32,1,0.1,5,0.6,3,5,0.2,0.0967742,0.0887097,2.75,12,5.28506,9,2.47593,435,143.156
supercrit_mst_auto2_N32,1,supercritical,32,32,1,0.1,5,0.6,3,5,0.2,0.0967742,0.100806,3.125,10,4.56092,8,1.9995,435,143.173
supercrit_mst_auto2_N32,2,supercritical,32,32,1,0.1,5,0.6,3,5,0.2,0.0967742,0.0887097,2.75,14,6.03427,11,2.94794,496,144.492
supercrit_mst_auto2_N37,0,supercritical,37,37,1,0.1,5,0.6,3,5,0.2,0.0833333,0.0900901,3.24324,12,5.81905,11,2.95021,630,149.284
supercrit_mst_auto2_N37,1,supercritical,37,37,1,0.1,5,0.6,3,5,0.2,0.0833333,0.0750751,2.7027,17,6.59759,14,3.76992,497,139.823
supercrit_mst_auto2_N37,2,supercritical,37,37,1,0.1,5,0.6,3,5,0.2,0.0833333,0.0810811,2.91892,13,5.61497,10,2.81479,561,144.034
supercrit_mst_auto2_N44,0,supercritical,44,44,1,0.1,5,0.6,3,5,0.2,0.0697674,0.0687104,2.95455,23,8.28688,17,4.75145,861,145.949
supercrit_mst_auto2_N44,1,supercritical,44,44,1,0.1,5,0.6,3,5,0.2,0.0697674,0.0687104,2.95455,15,6.26829,12,3.06398,861,145.524
supercrit_mst_auto2_N44,2,supercritical,44,44,1,0.1,5,0.6,3,5,0.2,0.0697674,0.0877378,3.77273,17,6.93129,13,3.61558,946,148.45
supercrit_mst_auto2_N51,0,supercritical,51,51,1,0.1,5,0.6,3,5,0.2,0.06,0.0486275,2.43137,13,6.05735,11,2.783,1081,148.345
supercrit_mst_auto2_N51,1,supercritical,51,51,1,0.1,5,0.6,3,5,0.2,0.06,0.0588235,2.94118,18,7.04082,13,3.55329,1176,181.835
supercrit_mst_auto2_N51,2,supercritical,51,51,1,0.1,5,0.6,3,5,0.2,0.06,0.0643137,3.21569,13,6.07755,11,2.69991,1225,147.07
supercrit_mst_auto2_N60,0,supercritical,60,60,1,0.1,5,0.6,3,5,0.2,0.0508475,0.0531073,3.13333,21,8.21695,16,4.2777,1770,159.081
supercrit_mst_auto2_N60,1,supercritical,60,60,1,0.1,5,0.6,3,5,0.2,0.0508475,0.0468927,2.76667,18,7.69569,15,4.00802,1275,150.991
supercrit_mst_auto2_N60,2,supercritical,60,60,1,0.1,5,0.6,3,5,0.2,0.0508475,0.0531073,3.13333,14,6.42665,11,2.81979,1711,150.451
supercrit_mst_auto2_N71,0,supercritical,71,71,1,0.1,5,0.6,3,5,0.2,0.0428571,0.0486922,3.40845,26,9.76936,19,5.14842,2415,144.553
supercrit_mst_auto2_N71,1,supercritical,71,71,1,0.1,5,0.6,3,5,0.2,0.0428571,0.0434608,3.04225,20,8.66124,16,4.28894,2211,149.112
supercrit_mst_auto2_N71,2,supercritical,71,71,1,0.1,5,0.6,3,5,0.2,0.0428571,0.0426559,2.98592,18,7.42379,13,3.50859,2211,143.551
supercrit_mst_auto2_N83,0,supercritical,83,83,1,0.1,5,0.6,3,5,0.2,0.0365854,0.0402586,3.3012,17,8.29877,14,3.76586,3240,158.946
supercrit_mst_auto2_N83,1,supercritical,83,83,1,0.1,5,0.6,3,5,0.2,0.0365854,0.0370262,3.03614,22,8.745,16,4.45255,2851,149.423
supercrit_mst_auto2_N83,2,supercritical,83,83,1,0.1,5,0.6,3,5,0.2,0.0365854,0.0364384,2.98795,23,9.16975,17,4.61705,3081,158.771
supercrit_mst_auto2_N97,0,supercritical,97,97,1,0.1,5,0.6,3,5,0.2,0.03125,0.0302835,2.90722,24,10.0514,19,5.01127,4278,148.371
supercrit_mst_auto2_N97,1,supercritical,97,97,1,0.1,5,0.6,3,5,0.2,0.03125,0.032646,3.13402,26,10.4372,20,5.25417,4186,215.799
supercrit_mst_auto2_N97,2,supercritical,97,97,1,0.1,5,0.6,3,5,0.2,0.03125,0.0268471,2.57732,21,9.22213,16,4.17572,3741,154.282
supercrit_mst_auto2_N114,0,supercritical,114,114,1,0.1,5,0.6,3,5,0.2,0.0265487,0.0249961,2.82456,25,9.21582,16,4.16279,5778,154.888
supercrit_mst_auto2_N114,1,supercritical,114,114,1,0.1,5,0.6,3,5,0.2,0.0265487,0.0256171,2.89474,28,11.5612,22,5.89593,5460,157.574
supercrit_mst_auto2_N114,2,supercritical,114,114,1,0.1,5,0.6,3,5,0.2,0.0265487,0.0268592,3.03509,29,11.4457,22,5.77577,5778,150.164
supercrit_mst_auto2_N134,0,supercritical,134,134,1,0.1,5,0.6,3,5,0.2,0.0225564,0.0237908,3.16418,25,10.53,19,4.98517,8002,147.777
supercrit_mst_auto2_N134,1,supercritical,134,134,1,0.1,5,0.6,3,5,0.2,0.0225564,0.0209853,2.79104,25,11.9455,21,5.97661,7260,154
supercrit_mst_auto2_N134,2,supercritical,134,134,1,0.1,5,0.6,3,5,0.2,0.0225564,0.0234542,3.1194,23,9.59502,17,4.17369,7751,144.959
supercrit_mst_auto2_N157,0,supercritical,157,157,1,0.1,5,0.6,3,5,0.2,0.0192308,0.0191083,2.98089,40,15.1889,30,8.35556,11628,149.523
supercrit_mst_auto2_N157,1,supercritical,157,157,1,0.1,5,0.6,3,5,0.2,0.0192308,0.0191083,2.98089,34,13.6044,27,7.33327,11030,153.179
supercrit_mst_auto2_N157,2,supercritical,157,157,1,0.1,5,0.6,3,5,0.2,0.0192308,0.0185367,2.89172,30,11.2744,20,5.19132,10731,156.014
supercrit_mst_auto2_N184,0,supercritical,184,184,1,0.1,5,0.6,3,5,0.2,0.0163934,0.0155619,2.84783,33,11.1448,21,5.54514,13699,151.342
supercrit_mst_auto2_N184,1,supercritical,184,184,1,0.1,5,0.6,3,5,0.2,0.0163934,0.0171656,3.1413,23,10.2476,17,4.27343,15225,203.812
supercrit_mst_auto2_N184,2,supercritical,184,184,1,0.1,5,0.6,3,5,0.2,0.0163934,0.0174626,3.19565,36,13.5238,25,6.57806,15225,148.705
supercrit_mst_auto2_N216,0,supercritical,216,216,1,0.1,5,0.6,3,5,0.2,0.0139535,0.0148579,3.19444,32,13.2056,24,5.94679,21737,152.484
supercrit_mst_auto2_N216,1,supercritical,216,216,1,0.1,5,0.6,3,5,0.2,0.0139535,0.0149871,3.22222,41,16.86,33,9.16346,20708,162.259
supercrit_mst_auto2_N216,2,supercritical,216,216,1,0.1,5,0.6,3,5,0.2,0.0139535,0.0131783,2.83333,32,12.6275,23,5.70698,20104,153.41
supercrit_mst_auto2_N253,0,supercritical,253,253,1,0.1,5,0.6,3,5,0.2,0.0119048,0.0129243,3.25692,36,13.9566,27,6.93327,28920,157.997
supercrit_mst_auto2_N253,1,supercritical,253,253,1,0.1,5,0.6,3,5,0.2,0.0119048,0.0117636,2.96443,35,13.5977,23,5.73071,27735,161.046
supercrit_mst_auto2_N253,2,supercritical,253,253,1,0.1,5,0.6,3,5,0.2,0.0119048,0.0122655,3.09091,45,15.9161,32,8.4853,27966,149.674
supercrit_mst_auto2_N297,0,supercritical,297,297,1,0.1,5,0.6,3,5,0.2,0.0101351,0.00882701,2.61279,31,13.7231,23,5.58406,36863,162.374
supercrit_mst_auto2_N297,1,supercritical,297,297,1,0.1,5,0.6,3,5,0.2,0.0101351,0.0100783,2.98316,48,17.3683,32,8.46691,41329,166.565
supercrit_mst_auto2_N297,2,supercritical,297,297,1,0.1,5,0.6,3,5,0.2,0.0101351,0.0101238,2.99663,43,15.7128,29,7.55809,40755,170.181
supercrit_mst_auto2_N348,0,supercritical,348,348,1,0.1,5,0.6,3,5,0.2,0.00864553,0.00924178,3.2069,47,18.5173,34,9.01233,55614,167.893
supercrit_mst_auto2_N348,1,supercritical,348,348,1,0.1,5,0.6,3,5,0.2,0.00864553,0.00833085,2.8908,50,19.5919,37,10.3044,54286,211.61
supercrit_mst_auto2_N348,2,supercritical,348,348,1,0.1,5,0.6,3,5,0.2,0.00864553,0.00818179,2.83908,47,18.1772,32,8.12861,54946,171.458
supercrit_mst_auto2_N408,0,supercritical,408,408,1,0.1,5,0.6,3,5,0.2,0.00737101,0.00767211,3.12255,44,17.0439,29,7.20951,73923,168.201
supercrit_mst_auto2_N408,1,supercritical,408,408,1,0.1,5,0.6,3,5,0.2,0.00737101,0.0074794,3.04412,46,17.298,32,8.2718,73923,153.525
supercrit_mst_auto2_N408,2,supercritical,408,408,1,0.1,5,0.6,3,5,0.2,0.00737101,0.00721443,2.93627,40,17.1175,30,7.70302,73539,156.483
supercrit_mst_auto2_N479,0,supercritical,479,479,1,0.1,5,0.6,3,5,0.2,0.00627615,0.00603594,2.88518,54,21.1804,38,9.99208,103742,175.766
supercrit_mst_auto2_N479,1,supercritical,479,479,1,0.1,5,0.6,3,5,0.2,0.00627615,0.00624558,2.98539,66,22.7098,45,11.9839,101478,167.38
supercrit_mst_auto2_N479,2,supercritical,479,479,1,0.1,5,0.6,3,5,0.2,0.00627615,0.0064989,3.10647,65,23.9378,47,13.1492,105570,181.111
supercrit_mst_auto2_N561,0,supercritical,561,561,1,0.1,5,0.6,3,5,0.2,0.00535714,0.00497835,2.78788,56,24.2133,43,11.7045,133907,196.889
supercrit_mst_auto2_N561,1,supercritical,561,561,1,0.1,5,0.6,3,5,0.2,0.00535714,0.00565954,3.16934,51,19.5979,35,9.12821,142312,203.246
supercrit_mst_auto2_N561,2,supercritical,561,561,1,0.1,5,0.6,3,5,0.2,0.00535714,0.005233,2.93048,56,22.191,41,10.6694,135986,191.839
supercrit_mst_auto2_N658,0,supercritical,658,658,1,0.1,5,0.6,3,5,0.2,0.00456621,0.00441817,2.90274,71,25.8248,50,13.172,186972,264.39
supercrit_mst_auto2_N658,1,supercritical,658,658,1,0.1,5,0.6,3,5,0.2,0.00456621,0.00478365,3.14286,46,19.1541,32,7.49762,195009,206.855
supercrit_mst_auto2_N658,2,supercritical,658,658,1,0.1,5,0.6,3,5,0.2,0.00456621,0.00445055,2.92401,67,24.6287,45,11.7189,191892,207.924
supercrit_mst_auto2_N771,0,supercritical,771,771,1,0.1,5,0.6,3,5,0.2,0.0038961,0.00393821,3.03243,54,21.1057,37,9.30044,266088,250.596
supercrit_mst_auto2_N771,1,supercritical,771,771,1,0.1,5,0.6,3,5,0.2,0.0038961,0.00420099,3.23476,72,26.0827,51,13.184,271217,242.938
supercrit_mst_auto2_N771,2,supercritical,771,771,1,0.1,5,0.6,3,5,0.2,0.0038961,0.00389442,2.9987,54,23.6999,41,10.4883,262456,229.922
supercrit_mst_auto2_N904,0,supercritical,904,904,1,0.1,5,0.6,3,5,0.2,0.00332226,0.00334186,3.0177,68,25.7526,45,11.1112,367655,263.931
supercrit_mst_auto2_N904,1,supercritical,904,904,1,0.1,5,0.6,3,5,0.2,0.00332226,0.00333696,3.01327,60,23.1631,41,10.4843,362531,269.768
supercrit_mst_auto2_N904,2,supercritical,904,904,1,0.1,5,0.6,3,5,0.2,0.00332226,0.00331736,2.99558,73,27.794,52,13.4862,358289,274.344
supercrit_mst_auto2_N1059,0,supercritical,1059,1059,1,0.1,5,0.6,3,5,0.2,0.00283554,0.00275253,2.91218,65,26.7821,46,11.0786,475810,357.048
supercrit_mst_auto2_N1059,1,supercritical,1059,1059,1,0.1,5,0.6,3,5,0.2,0.00283554,0.0027686,2.92918,66,25.3793,44,10.877,484629,317.954
supercrit_mst_auto2_N1059,2,supercritical,1059,1059,1,0.1,5,0.6,3,5,0.2,0.00283554,0.00288998,3.0576,59,21.4212,37,8.90549,506525,336.39
supercrit_mst_auto2_N1242,0,supercritical,1242,1242,1,0.1,5,0.6,3,5,0.2,0.00241741,0.00242779,3.01288,64,27.4521,48,12.5064,667595,383.226
supercrit_mst_auto2_N1242,1,supercritical,1242,1242,1,0.1,5,0.6,3,5,0.2,0.00241741,0.00246152,3.05475,73,26.8251,50,12.5784,686213,350.897
supercrit_mst_auto2_N1242,2,supercritical,1242,1242,1,0.1,5,0.6,3,5,0.2,0.00241741,0.00237718,2.95008,92,33.4196,62,16.3191,665290,360.752
supercrit_mst_auto2_N1455,0,supercritical,1455,1455,1,0.1,5,0.6,3,5,0.2,0.00206327,0.00208171,3.0268,63,24.9238,42,9.91696,955663,431.367
supercrit_mst_auto2_N1455,1,supercritical,1455,1455,1,0.1,5,0.6,3,5,0.2,0.00206327,0.00204389,2.97182,71,26.42,46,11.2123,929576,437.694
supercrit_mst_auto2_N1455,2,supercritical,1455,1455,1,0.1,5,0.6,3,5,0.2,0.00206327,0.00208549,3.0323,107,35.1696,70,18.4398,944635,442.125
supercrit_mst_auto2_N1706,0,supercritical,1706,1706,1,0.1,5,0.6,3,5,0.2,0.00175953,0.00169627,2.89215,70,27.332,47,11.2322,1266457,533.802
supercrit_mst_auto2_N1706,1,supercritical,1706,1706,1,0.1,5,0.6,3,5,0.2,0.00175953,0.00174165,2.96952,74,34.3576,57,14.4459,1284008,565.288
supercrit_mst_auto2_N1706,2,supercritical,1706,1706,1,0.1,5,0.6,3,5,0.2,0.00175953,0.00172653,2.94373,84,33.3421,65,17.1324,1274417,537.453
supercrit_mst_auto2_N2000,0,supercritical,2000,2000,1,0.1,5,0.6,3,5,0.2,0.00150075,0.00147324,2.945,92,38.2077,66,17.13,1756885,679.408
supercrit_mst_auto2_N2000,1,supercritical,2000,2000,1,0.1,5,0.6,3,5,0.2,0.00150075,0.00148274,2.964,92,40.7535,73,19.0272,1745669,711.91
supercrit_mst_auto2_N2000,2,supercritical,2000,2000,1,0.1,5,0.6,3,5,0.2,0.00150075,0.00151426,3.027,89,36.5405,69,18.1081,1773799,717.689
supercritical_mst_r0_N20,0,supercritical,20,20,1,0.2,3,0.6,3,5,0.2,0.157895,0.152632,2.9,10,4.25789,8,2.12053,190,248.844
supercritical_mst_r0_N23,0,supercritical,23,23,1,0.2,3,0.6,3,5,0.2,0.136364,0.114625,2.52174,8,4.1502,7,1.8822,253,255.706
supercritical_mst_r0_N27,0,supercritical,27,27,1,0.2,3,0.6,3,5,0.2,0.115385,0.139601,3.62963,16,5.97721,12,3.46074,351,229.04
supercritical_mst_r0_N32,0,supercritical,32,32,1,0.2,3,0.6,3,5,0.2,0.0967742,0.0927419,2.875,10,4.41284,8,1.95106,436,239.495
supercritical_mst_r0_N38,0,supercritical,38,38,1,0.2,3,0.6,3,5,0.2,0.0810811,0.0796586,2.94737,13,5.49524,10,2.60387,630,224.285
supercritical_mst_r0_N44,0,supercritical,44,44,1,0.2,3,0.6,3,5,0.2,0.0697674,0.0750529,3.22727,14,5.87632,11,2.7566,946,245.474
supercritical_mst_r0_N52,0,supercritical,52,52,1,0.2,3,0.6,3,5,0.2,0.0588235,0.061086,3.11538,21,8.22789,16,4.45813,1176,236.286
supercritical_mst_r0_N61,0,supercritical,61,61,1,0.2,3,0.6,3,5,0.2,0.05,0.0459016,2.7541,21,8.49328,17,4.53299,1711,245.136
supercritical_mst_r0_N71,0,supercritical,71,71,1,0.2,3,0.6,3,5,0.2,0.0428571,0.0406439,2.84507,23,9.34079,18,5.01094,2145,248.8
supercritical_mst_r0_N84,0,supercritical,84,84,1,0.2,3,0.6,3,5,0.2,0.0361446,0.0344234,2.85714,20,8.50732,16,4.1399,3004,241.842
supercritical_mst_r0_N98,0,supercritical,98,98,1,0.2,3,0.6,3,5,0.2,0.0309278,0.0307174,2.97959,25,9.45728,18,4.65836,4096,240.235
supercritical_mst_r0_N115,0,supercritical,115,115,1,0.2,3,0.6,3,5,0.2,0.0263158,0.0234935,2.67826,29,11.3306,21,5.58912,5886,230.184
supercritical_mst_r0_N134,0,supercritical,134,134,1,0.2,3,0.6,3,5,0.2,0.0225564,0.0221075,2.9403,25,9.71618,17,4.41805,7385,241.302
supercritical_mst_r0_N158,0,supercritical,158,158,1,0.2,3,0.6,3,5,0.2,0.0191083,0.016367,2.56962,26,10.8468,19,4.93311,10296,222.952
supercritical_mst_r0_N185,0,supercritical,185,185,1,0.2,3,0.6,3,5,0.2,0.0163043,0.01604,2.95135,32,12.7652,23,5.99503,15226,223.146
supercritical_mst_r0_N217,0,supercritical,217,217,1,0.2,3,0.6,3,5,0.2,0.0138889,0.0137822,2.97696,34,14.632,26,6.79315,20503,197.004
supercritical_mst_r0_N254,0,supercritical,254,254,1,0.2,3,0.6,3,5,0.2,0.0118577,0.0112664,2.85039,58,22.0373,44,12.5733,27731,190.221
supercritical_mst_r0_N297,0,supercritical,297,297,1,0.2,3,0.6,3,5,0.2,0.0101351,0.010283,3.04377,41,17.4129,30,7.84224,40756,186.32
supercritical_mst_r0_N349,0,supercritical,349,349,1,0.2,3,0.6,3,5,0.2,0.00862069,0.00877713,3.05444,33,14.7569,25,6.01318,54289,187.772
supercritical_mst_r0_N409,0,supercritical,409,409,1,0.2,3,0.6,3,5,0.2,0.00735294,0.00749077,3.05623,48,17.6658,33,8.48732,73538,176.289
supercritical_mst_r0_N479,0,supercritical,479,479,1,0.2,3,0.6,3,5,0.2,0.00627615,0.00619317,2.96033,33,13.4361,23,5.34399,102381,182.669
supercritical_mst_r0_N561,0,supercritical,561,561,1,0.2,3,0.6,3,5,0.2,0.00535714,0.00537942,3.01248,42,18.1765,30,7.25772,141246,199.98
supercritical_mst_r0_N658,0,supercritical,658,658,1,0.2,3,0.6,3,5,0.2,0.00456621,0.00456158,2.99696,44,18.025,30,7.32728,191275,232.938
